time,away_description,away_change,score,home_change,home_description
11:45.0,D. Sabonis misses 2-pt hook shot from 10 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by R. Westbrook
11:21.0, , ,0-0, ,R. Hachimura misses 2-pt jump shot from 12 ft
11:19.0, , ,0-0, ,Offensive rebound by A. Len
11:19.0, , ,0-0, ,Turnover by Team (shot clock)
11:10.0,J. Holiday misses 3-pt jump shot from 30 ft, ,0-0, , 
11:08.0, , ,0-0, ,Defensive rebound by R. Westbrook
10:56.0, , ,0-2,+2,A. Len makes 2-pt hook shot from 6 ft (assist by R. Westbrook)
10:45.0,C. LeVert misses 2-pt jump shot from 15 ft, ,0-2, , 
10:41.0, , ,0-2, ,Defensive rebound by R. Westbrook
10:33.0, , ,0-2, ,J. Robinson misses 2-pt jump shot from 13 ft
10:33.0,Defensive rebound by Team, ,0-2, , 
10:33.0, , ,0-2, ,Loose ball foul by J. Robinson (drawn by M. Turner)
10:22.0,M. Brogdon makes 3-pt jump shot from 32 ft (assist by J. Holiday),+3,3-2, , 
10:02.0, , ,3-2, ,R. Hachimura misses 2-pt jump shot from 16 ft
10:00.0,Defensive rebound by Team, ,3-2, , 
9:54.0,Shooting foul by D. Avdija (drawn by J. Holiday), ,3-2, , 
9:54.0,J. Holiday makes free throw 1 of 2,+1,4-2, , 
9:54.0,J. Holiday misses free throw 2 of 2, ,4-2, , 
9:51.0, , ,4-2, ,Defensive rebound by A. Len
9:36.0, , ,4-2, ,Turnover by R. Westbrook (bad pass; steal by J. Holiday)
9:31.0,Turnover by D. Sabonis (bad pass), ,4-2, , 
9:21.0, , ,4-4,+2,A. Len makes 2-pt dunk from 2 ft (assist by R. Westbrook)
9:07.0,C. LeVert misses 3-pt jump shot from 30 ft, ,4-4, , 
9:05.0, , ,4-4, ,Defensive rebound by R. Westbrook
9:01.0, , ,4-6,+2,R. Hachimura makes 2-pt dunk from 3 ft (assist by R. Westbrook)
8:45.0,Turnover by D. Sabonis (bad pass; steal by J. Robinson), ,4-6, , 
8:42.0, , ,4-6, ,Turnover by J. Robinson (bad pass)
8:26.0,D. Sabonis makes 2-pt jump shot from 19 ft,+2,6-6, , 
8:10.0, , ,6-6, ,R. Westbrook misses 2-pt jump shot from 18 ft
8:08.0,Defensive rebound by D. Sabonis, ,6-6, , 
7:56.0,M. Turner misses 3-pt jump shot from 28 ft, ,6-6, , 
7:50.0, , ,6-6, ,Defensive rebound by R. Hachimura
7:44.0, , ,6-6, ,J. Robinson misses 3-pt jump shot from 25 ft
7:41.0,Defensive rebound by C. LeVert, ,6-6, , 
7:38.0,M. Brogdon makes 3-pt jump shot from 27 ft (assist by C. LeVert),+3,9-6, , 
7:20.0, , ,9-6, ,D. Avdija misses 2-pt jump shot from 21 ft
7:18.0,Defensive rebound by J. Holiday, ,9-6, , 
7:11.0,D. Sabonis misses 2-pt layup from 6 ft, ,9-6, , 
7:09.0, , ,9-6, ,Defensive rebound by R. Hachimura
7:06.0, , ,9-8,+2,R. Hachimura makes 2-pt jump shot from 14 ft
6:57.0,Turnover by J. Holiday (step out of bounds), ,9-8, , 
6:57.0, , ,9-8, ,Washington full timeout
6:48.0, , ,9-10,+2,J. Robinson makes 2-pt jump shot from 17 ft
6:33.0,D. Sabonis makes 2-pt layup from 6 ft (assist by C. LeVert),+2,11-10, , 
6:33.0,Shooting foul by A. Len (drawn by D. Sabonis), ,11-10, , 
6:33.0,D. Sabonis makes free throw 1 of 1,+1,12-10, , 
6:25.0, , ,12-10, ,J. Robinson misses 2-pt layup from 7 ft
6:24.0, , ,12-10, ,Offensive rebound by A. Len
6:24.0, , ,12-10, ,A. Len misses 2-pt layup at rim
6:20.0,Defensive rebound by D. Sabonis, ,12-10, , 
6:13.0,M. Brogdon makes 3-pt jump shot from 28 ft,+3,15-10, , 
6:00.0, , ,15-12,+2,R. Westbrook makes 2-pt jump shot from 13 ft
5:49.0,Turnover by J. Holiday (back court), ,15-12, , 
5:49.0, , ,15-12, ,R. Neto enters the game for R. Westbrook
5:37.0, , ,15-12, ,R. Hachimura misses 2-pt jump shot from 21 ft
5:32.0,Defensive rebound by M. Turner, ,15-12, , 
5:16.0,J. Holiday misses 3-pt jump shot from 24 ft (block by J. Robinson), ,15-12, , 
5:12.0, , ,15-12, ,Defensive rebound by R. Hachimura
5:05.0, , ,15-12, ,D. Avdija misses 3-pt jump shot from 26 ft
5:02.0,Defensive rebound by D. Sabonis, ,15-12, , 
4:55.0,J. Holiday makes 3-pt jump shot from 29 ft (assist by M. Brogdon),+3,18-12, , 
4:29.0, , ,18-12, ,Turnover by J. Robinson (bad pass; steal by D. Sabonis)
4:24.0,C. LeVert misses 2-pt layup from 7 ft, ,18-12, , 
4:22.0, , ,18-12, ,Defensive rebound by R. Neto
4:12.0, , ,18-14,+2,R. Hachimura makes 2-pt jump shot from 10 ft
4:01.0,D. Sabonis misses 3-pt jump shot from 27 ft, ,18-14, , 
3:58.0, , ,18-14, ,Defensive rebound by D. Avdija
3:50.0, , ,18-14, ,R. Neto misses 3-pt jump shot from 26 ft
3:48.0,Defensive rebound by M. Brogdon, ,18-14, , 
3:43.0,M. Brogdon misses 2-pt jump shot from 21 ft, ,18-14, , 
3:40.0, , ,18-14, ,Defensive rebound by D. Avdija
3:33.0, , ,18-16,+2,R. Neto makes 2-pt layup from 5 ft (assist by J. Robinson)
3:27.0,Indiana full timeout, ,18-16, , 
3:27.0,T. McConnell enters the game for C. LeVert, ,18-16, , 
3:27.0,E. Sumner enters the game for D. Sabonis, ,18-16, , 
3:27.0, , ,18-16, ,D. Gafford enters the game for A. Len
3:27.0, , ,18-16, ,G. Mathews enters the game for J. Robinson
3:22.0,Offensive foul by M. Turner (drawn by R. Hachimura), ,18-16, , 
3:22.0,Turnover by M. Turner (offensive foul), ,18-16, , 
