time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,E. Gordon misses 3-pt jump shot from 28 ft
11:40.0,Defensive rebound by W. Cauley-Stein, ,0-0, , 
11:16.0,M. Bagley misses 2-pt layup from 1 ft, ,0-0, , 
11:14.0, , ,0-0, ,Defensive rebound by J. Harden
11:09.0, , ,0-0, ,J. Harden misses 3-pt jump shot from 25 ft
11:07.0,Defensive rebound by D. Fox, ,0-0, , 
11:02.0,D. Fox makes 2-pt layup from 3 ft,+2,2-0, , 
10:41.0, , ,2-0, ,Shooting foul by W. Cauley-Stein (drawn by J. Harden)
10:41.0, , ,2-1,+1,J. Harden makes free throw 1 of 2
10:41.0, , ,2-2,+1,J. Harden makes free throw 2 of 2
10:30.0,B. Hield makes 3-pt jump shot from 26 ft (assist by D. Fox),+3,5-2, , 
10:13.0, , ,5-4,+2,C. Paul makes 2-pt jump shot from 13 ft
10:04.0,Turnover by D. Fox (lost ball; steal by C. Paul), ,5-4, , 
9:54.0, , ,5-4, ,Turnover by E. Gordon (lost ball; steal by D. Fox)
9:49.0,M. Bagley makes 2-pt layup from 1 ft,+2,7-4, , 
9:36.0, , ,7-6,+2,E. Gordon makes 2-pt jump shot from 1 ft
9:18.0,W. Cauley-Stein misses 2-pt hook shot from 6 ft, ,7-6, , 
9:16.0, , ,7-6, ,Defensive rebound by J. Harden
9:10.0, , ,7-9,+3,J. Harden makes 3-pt jump shot from 26 ft
8:52.0,M. Bagley misses 3-pt jump shot from 26 ft, ,7-9, , 
8:52.0, , ,7-9, ,Defensive rebound by Team
8:35.0, , ,7-9, ,J. Harden misses 3-pt jump shot from 27 ft
8:33.0,Defensive rebound by W. Cauley-Stein, ,7-9, , 
8:11.0,W. Cauley-Stein makes 2-pt dunk from 1 ft (assist by B. Hield),+2,9-9, , 
7:58.0, , ,9-9, ,C. Capela misses 2-pt layup from 3 ft
7:56.0,Defensive rebound by B. Hield, ,9-9, , 
7:50.0,H. Barnes misses 3-pt jump shot from 22 ft, ,9-9, , 
7:48.0, , ,9-9, ,Defensive rebound by C. Capela
7:39.0, , ,9-9, ,Shooting foul by W. Cauley-Stein (drawn by J. Harden)
7:39.0, , ,9-10,+1,J. Harden makes free throw 1 of 2
7:39.0,B. Bogdanović enters the game for W. Cauley-Stein, ,9-10, , 
7:39.0, , ,9-10, ,J. Harden misses free throw 2 of 2
7:39.0,Defensive rebound by M. Bagley, ,9-10, , 
7:14.0,H. Barnes misses 2-pt jump shot from 15 ft, ,9-10, , 
7:13.0, , ,9-10, ,Defensive rebound by C. Capela
7:02.0, , ,9-10, ,Shooting foul by B. Bogdanović (drawn by C. Capela)
7:02.0, , ,9-11,+1,C. Capela makes free throw 1 of 2
7:02.0, , ,9-12,+1,C. Capela makes free throw 2 of 2
6:48.0,B. Hield misses 3-pt jump shot from 30 ft, ,9-12, , 
6:48.0,Offensive rebound by M. Bagley, ,9-12, , 
6:46.0,Personal foul by C. Paul (drawn by M. Bagley), ,9-12, , 
6:46.0, , ,9-12, ,Houston full timeout
6:46.0, , ,9-12, ,D. House enters the game for C. Paul
6:46.0, , ,9-12, ,I. Shumpert enters the game for P. Tucker
6:36.0,D. Fox makes 2-pt jump shot from 23 ft,+2,11-12, , 
6:22.0, , ,11-14,+2,C. Capela makes 2-pt dunk from 1 ft (assist by J. Harden)
6:09.0,M. Bagley makes 2-pt layup from 2 ft,+2,13-14, , 
5:55.0, , ,13-14, ,E. Gordon misses 3-pt jump shot from 26 ft
5:52.0,Defensive rebound by H. Barnes, ,13-14, , 
5:48.0,B. Bogdanović makes 2-pt layup from 1 ft (assist by D. Fox),+2,15-14, , 
5:30.0, , ,15-16,+2,C. Capela makes 2-pt dunk from 1 ft (assist by J. Harden)
5:07.0,M. Bagley misses 2-pt jump shot from 8 ft, ,15-16, , 
5:05.0, , ,15-16, ,Defensive rebound by C. Capela
4:57.0, , ,15-19,+3,J. Harden makes 3-pt jump shot from 27 ft
4:32.0,H. Barnes misses 2-pt jump shot from 5 ft, ,15-19, , 
4:30.0, , ,15-19, ,Defensive rebound by C. Capela
4:23.0, , ,15-19, ,Shooting foul by D. Fox (drawn by J. Harden)
4:23.0, , ,15-20,+1,J. Harden makes free throw 1 of 3
4:23.0, , ,15-21,+1,J. Harden makes free throw 2 of 3
4:23.0, , ,15-21, ,A. Rivers enters the game for E. Gordon
4:23.0, , ,15-22,+1,J. Harden makes free throw 3 of 3
4:12.0,B. Hield makes 2-pt jump shot from 12 ft,+2,17-22, , 
3:58.0, , ,17-24,+2,C. Capela makes 2-pt dunk at rim (assist by J. Harden)
3:43.0,H. Barnes misses 2-pt jump shot from 7 ft, ,17-24, , 
3:41.0,Offensive rebound by M. Bagley, ,17-24, , 
3:39.0,M. Bagley misses 2-pt layup at rim, ,17-24, , 
3:38.0, , ,17-24, ,Defensive rebound by J. Harden
3:36.0, , ,17-24, ,C. Capela misses 2-pt layup from 2 ft (block by M. Bagley)
3:36.0, , ,17-24, ,Offensive rebound by C. Capela
3:36.0, , ,17-26,+2,C. Capela makes 2-pt layup from 2 ft
3:36.0, , ,17-26, ,Shooting foul by H. Barnes (drawn by C. Capela)
3:36.0, , ,17-27,+1,C. Capela makes free throw 1 of 1
3:26.0,D. Fox misses 2-pt dunk from 1 ft, ,17-27, , 
3:24.0,Offensive rebound by B. Bogdanović, ,17-27, , 
3:22.0,B. Hield makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),+3,20-27, , 
3:02.0, , ,20-30,+3,J. Harden makes 3-pt jump shot from 24 ft
2:58.0,Sacramento full timeout, ,20-30, , 
2:58.0,K. Koufos enters the game for M. Bagley, ,20-30, , 
