time,away_description,away_change,score,home_change,home_description
11:41.0,W. Ellington misses 3-pt jump shot from 23 ft, ,0-0, , 
11:38.0,Offensive rebound by A. Drummond, ,0-0, , 
11:34.0,A. Drummond misses 2-pt layup from 5 ft, ,0-0, , 
11:32.0, , ,0-0, ,Defensive rebound by C. Sexton
11:17.0, , ,0-3,+3,B. Knight makes 3-pt jump shot from 27 ft (assist by M. Chriss)
10:59.0,A. Drummond makes 2-pt layup from 2 ft,+2,2-3, , 
10:58.0, , ,2-3, ,Cleveland full timeout
10:49.0, , ,2-3, ,Shooting foul by B. Brown (drawn by C. Sexton)
10:49.0, , ,2-4,+1,C. Sexton makes free throw 1 of 2
10:49.0, , ,2-5,+1,C. Sexton makes free throw 2 of 2
10:34.0,B. Griffin makes 2-pt hook shot from 2 ft,+2,4-5, , 
10:34.0, , ,4-5, ,Violation by Team (def goaltending)
10:19.0, , ,4-5, ,Turnover by M. Chriss (traveling)
10:07.0,B. Griffin misses 3-pt jump shot from 26 ft, ,4-5, , 
10:04.0, , ,4-5, ,Defensive rebound by C. Osman
9:52.0, , ,4-5, ,C. Sexton misses 3-pt jump shot from 23 ft
9:48.0,Defensive rebound by A. Drummond, ,4-5, , 
9:43.0,W. Ellington makes 3-pt jump shot from 26 ft (assist by B. Griffin),+3,7-5, , 
9:30.0, , ,7-5, ,B. Knight misses 3-pt jump shot from 24 ft
9:27.0,Defensive rebound by B. Brown, ,7-5, , 
9:12.0,W. Ellington misses 3-pt jump shot from 28 ft, ,7-5, , 
9:08.0, , ,7-5, ,Defensive rebound by M. Chriss
9:01.0, , ,7-5, ,B. Knight misses 2-pt jump shot from 11 ft
8:57.0,Defensive rebound by B. Brown, ,7-5, , 
8:50.0,B. Brown misses 3-pt jump shot from 24 ft, ,7-5, , 
8:48.0, , ,7-5, ,Defensive rebound by C. Osman
8:37.0, , ,7-7,+2,C. Osman makes 2-pt layup at rim
8:25.0,R. Jackson makes 2-pt jump shot from 16 ft,+2,9-7, , 
8:12.0, , ,9-7, ,C. Sexton misses 2-pt layup from 1 ft (block by B. Brown)
8:12.0, , ,9-7, ,Offensive rebound by Team
7:57.0, , ,9-7, ,M. Chriss misses 3-pt jump shot from 23 ft
7:55.0,Defensive rebound by A. Drummond, ,9-7, , 
7:52.0,R. Jackson makes 3-pt jump shot from 25 ft (assist by A. Drummond),+3,12-7, , 
7:39.0, , ,12-7, ,C. Sexton misses 2-pt layup at rim
7:36.0,Defensive rebound by B. Griffin, ,12-7, , 
7:32.0,R. Jackson makes 3-pt jump shot from 27 ft (assist by B. Griffin),+3,15-7, , 
7:10.0, , ,15-7, ,M. Chriss misses 2-pt hook shot from 11 ft
7:06.0,Defensive rebound by A. Drummond, ,15-7, , 
6:45.0,B. Griffin misses 2-pt jump shot from 18 ft, ,15-7, , 
6:45.0, , ,15-7, ,Defensive rebound by Team
6:32.0, , ,15-7, ,B. Knight misses 2-pt jump shot from 16 ft
6:30.0,Defensive rebound by A. Drummond, ,15-7, , 
6:27.0,Personal foul by B. Knight (drawn by R. Jackson), ,15-7, , 
6:27.0, , ,15-7, ,J. Clarkson enters the game for B. Knight
6:16.0,Shooting foul by M. Chriss (drawn by A. Drummond), ,15-7, , 
6:16.0,A. Drummond makes free throw 1 of 2,+1,16-7, , 
6:16.0, , ,16-7, ,D. Nwaba enters the game for M. Chriss
6:16.0,A. Drummond makes free throw 2 of 2,+1,17-7, , 
6:02.0, , ,17-7, ,J. Clarkson misses 3-pt jump shot from 24 ft
5:59.0, , ,17-7, ,Offensive rebound by L. Nance
5:57.0, , ,17-7, ,C. Sexton misses 3-pt jump shot from 26 ft
5:53.0,Defensive rebound by A. Drummond, ,17-7, , 
5:47.0,A. Drummond makes 2-pt layup from 1 ft (assist by W. Ellington),+2,19-7, , 
5:28.0, , ,19-10,+3,L. Nance makes 3-pt jump shot from 26 ft (assist by J. Clarkson)
5:21.0,W. Ellington makes 3-pt jump shot from 24 ft (assist by R. Jackson),+3,22-10, , 
4:59.0, , ,22-13,+3,D. Nwaba makes 3-pt jump shot from 24 ft (assist by L. Nance)
4:36.0,A. Drummond makes 2-pt layup from 2 ft (assist by B. Griffin),+2,24-13, , 
4:29.0, , ,24-13, ,Turnover by L. Nance (traveling)
4:11.0,R. Jackson makes 2-pt jump shot from 16 ft,+2,26-13, , 
3:55.0, , ,26-13, ,Def 3 sec tech foul by Team
3:55.0, , ,26-14,+1,J. Clarkson makes technical free throw
3:55.0, , ,26-14, ,M. Dellavedova enters the game for C. Sexton
3:52.0,Violation by Team (kicked ball), ,26-14, , 
3:46.0, , ,26-14, ,Turnover by L. Nance (bad pass; steal by W. Ellington)
3:40.0,R. Jackson makes 2-pt layup from 1 ft,+2,28-14, , 
3:15.0, , ,28-16,+2,L. Nance makes 2-pt hook shot from 6 ft
3:11.0,Detroit full timeout, ,28-16, , 
3:11.0,L. Kennard enters the game for W. Ellington, ,28-16, , 
3:11.0,I. Smith enters the game for R. Jackson, ,28-16, , 
3:11.0, , ,28-16, ,C. Frye enters the game for L. Nance
3:05.0,Personal foul by D. Nwaba (drawn by B. Griffin), ,28-16, , 
2:57.0,Shooting foul by M. Dellavedova (drawn by A. Drummond), ,28-16, , 
2:57.0,A. Drummond makes free throw 1 of 2,+1,29-16, , 
2:57.0,A. Drummond makes free throw 2 of 2,+1,30-16, , 
2:45.0, , ,30-16, ,C. Osman misses 2-pt jump shot from 20 ft
2:42.0,Defensive rebound by A. Drummond, ,30-16, , 
2:27.0,B. Griffin makes 3-pt jump shot from 22 ft,+3,33-16, , 
2:06.0, , ,33-18,+2,J. Clarkson makes 2-pt jump shot from 9 ft
1:39.0,I. Smith misses 2-pt jump shot from 11 ft, ,33-18, , 
1:38.0,Offensive rebound by I. Smith, ,33-18, , 
1:37.0,I. Smith makes 2-pt jump shot from 9 ft,+2,35-18, , 
1:37.0,Shooting foul by M. Dellavedova (drawn by I. Smith), ,35-18, , 
1:37.0,T. Maker enters the game for B. Griffin, ,35-18, , 
1:37.0,I. Smith makes free throw 1 of 1,+1,36-18, , 
1:24.0, , ,36-18, ,C. Frye misses 3-pt jump shot from 26 ft
1:20.0,Defensive rebound by I. Smith, ,36-18, , 
1:14.0,I. Smith makes 2-pt layup from 2 ft,+2,38-18, , 
0:54.0, , ,38-21,+3,D. Nwaba makes 3-pt jump shot from 23 ft (assist by C. Osman)
0:32.0,I. Smith makes 2-pt jump shot from 18 ft,+2,40-21, , 
0:20.0, , ,40-21, ,C. Osman misses 2-pt jump shot from 5 ft (block by L. Kennard)
0:20.0,Defensive rebound by Team, ,40-21, , 
0:06.0,L. Kennard makes 2-pt jump shot from 20 ft (assist by I. Smith),+2,42-21, , 
0:03.0, , ,42-21, ,Personal foul by I. Smith (drawn by M. Dellavedova)
0:01.0, , ,42-21, ,Shooting foul by I. Smith (drawn by M. Dellavedova)
0:01.0, , ,42-22,+1,M. Dellavedova makes free throw 1 of 2
0:01.0, , ,42-23,+1,M. Dellavedova makes free throw 2 of 2
0:00.0,A. Drummond misses 2-pt jump shot from 20 ft, ,42-23, , 
0:00.0,Offensive rebound by Team, ,42-23, , 
11:54.0, , ,42-23, ,Personal foul by L. Galloway (drawn by J. Clarkson)
11:37.0, , ,42-23, ,J. Clarkson misses 2-pt jump shot from 11 ft
11:34.0,Defensive rebound by L. Kennard, ,42-23, , 
11:19.0,L. Kennard makes 2-pt jump shot from 17 ft,+2,44-23, , 
11:04.0, , ,44-25,+2,C. Frye makes 2-pt dunk from 1 ft (assist by J. Clarkson)
10:48.0,L. Kennard misses 2-pt layup from 13 ft, ,44-25, , 
10:46.0,Offensive rebound by L. Kennard, ,44-25, , 
10:46.0,L. Kennard misses 2-pt layup at rim, ,44-25, , 
10:46.0, , ,44-25, ,Defensive rebound by Team
10:27.0, , ,44-28,+3,C. Frye makes 3-pt jump shot from 33 ft
10:14.0,I. Smith makes 2-pt jump shot from 11 ft,+2,46-28, , 
9:49.0, , ,46-28, ,D. Nwaba misses 2-pt jump shot from 5 ft
9:47.0,Defensive rebound by G. Robinson, ,46-28, , 
9:43.0,L. Kennard makes 3-pt jump shot from 23 ft (assist by I. Smith),+3,49-28, , 
9:26.0, , ,49-28, ,N. Stauskas misses 2-pt layup at rim (block by G. Robinson)
9:24.0,Defensive rebound by I. Smith, ,49-28, , 
9:21.0,L. Galloway misses 3-pt jump shot from 28 ft, ,49-28, , 
9:16.0,Offensive rebound by G. Robinson, ,49-28, , 
9:16.0,G. Robinson makes 2-pt layup from 2 ft,+2,51-28, , 
9:16.0, , ,51-28, ,Cleveland full timeout
9:16.0, , ,51-28, ,C. Sexton enters the game for M. Dellavedova
9:01.0, , ,51-28, ,J. Clarkson misses 2-pt layup from 2 ft
8:59.0,Defensive rebound by T. Maker, ,51-28, , 
8:35.0,L. Galloway misses 2-pt jump shot from 13 ft, ,51-28, , 
8:33.0, , ,51-28, ,Defensive rebound by N. Stauskas
8:30.0, , ,51-28, ,Shooting foul by L. Kennard (drawn by N. Stauskas)
8:30.0, , ,51-29,+1,N. Stauskas makes free throw 1 of 2
8:30.0, , ,51-30,+1,N. Stauskas makes free throw 2 of 2
8:17.0,L. Galloway misses 3-pt jump shot from 23 ft, ,51-30, , 
8:14.0, , ,51-30, ,Defensive rebound by C. Frye
7:59.0, , ,51-30, ,J. Clarkson misses 2-pt layup from 1 ft
7:55.0, , ,51-30, ,Offensive rebound by J. Clarkson
7:55.0, , ,51-30, ,J. Clarkson misses 2-pt layup from 1 ft
7:54.0,Defensive rebound by T. Maker, ,51-30, , 
7:51.0,L. Galloway makes 3-pt jump shot from 23 ft (assist by I. Smith),+3,54-30, , 
7:33.0, , ,54-30, ,Shooting foul by G. Robinson (drawn by C. Sexton)
7:33.0, , ,54-30, ,C. Sexton misses free throw 1 of 2
7:33.0, , ,54-30, ,Offensive rebound by Team
7:33.0, , ,54-30, ,M. Chriss enters the game for J. Clarkson
7:33.0, , ,54-30, ,B. Knight enters the game for C. Frye
7:33.0, , ,54-31,+1,C. Sexton makes free throw 2 of 2
7:20.0,L. Kennard makes 2-pt jump shot from 20 ft,+2,56-31, , 
7:04.0, , ,56-31, ,Turnover by M. Chriss (bad pass; steal by L. Galloway)
7:04.0,Personal foul by C. Sexton (drawn by L. Galloway), ,56-31, , 
7:04.0, , ,56-31, ,C. Osman enters the game for D. Nwaba
7:04.0,Offensive foul by T. Maker (drawn by C. Sexton), ,56-31, , 
7:04.0,Turnover by T. Maker (offensive foul), ,56-31, , 
6:39.0, , ,56-31, ,C. Osman misses 3-pt jump shot from 27 ft
6:34.0, , ,56-31, ,Offensive rebound by M. Chriss
6:32.0, , ,56-31, ,M. Chriss misses 2-pt dunk from 1 ft
6:29.0,Defensive rebound by L. Kennard, ,56-31, , 
