time,away_description,away_change,score,home_change,home_description
11:45.0,S. Adams makes 2-pt hook shot from 7 ft,+2,2-0, , 
11:27.0, , ,2-3,+3,T. Young makes 3-pt jump shot from 25 ft
11:19.0,Z. Williamson makes 2-pt layup from 1 ft (assist by L. Ball),+2,4-3, , 
11:02.0, , ,4-3, ,T. Young misses 2-pt jump shot from 21 ft
10:58.0, , ,4-3, ,Offensive rebound by S. Hill
10:54.0, , ,4-3, ,Turnover by B. Bogdanović (bad pass; steal by L. Ball)
10:38.0,L. Ball misses 3-pt jump shot from 23 ft, ,4-3, , 
10:34.0, , ,4-3, ,Defensive rebound by B. Bogdanović
10:30.0, , ,4-6,+3,T. Young makes 3-pt jump shot from 25 ft (assist by B. Bogdanović)
10:10.0,E. Bledsoe makes 3-pt jump shot from 24 ft (assist by L. Ball),+3,7-6, , 
9:51.0, , ,7-6, ,Turnover by T. Young (bad pass; steal by S. Adams)
9:45.0,L. Ball misses 3-pt jump shot from 26 ft, ,7-6, , 
9:42.0, , ,7-6, ,Defensive rebound by B. Bogdanović
9:35.0, , ,7-6, ,C. Capela misses 2-pt hook shot from 3 ft
9:32.0,Defensive rebound by L. Ball, ,7-6, , 
9:29.0,Shooting foul by B. Bogdanović (drawn by J. Johnson), ,7-6, , 
9:29.0,J. Johnson makes free throw 1 of 2,+1,8-6, , 
9:29.0,J. Johnson makes free throw 2 of 2,+1,9-6, , 
9:10.0, , ,9-6, ,Turnover by S. Hill (bad pass; steal by L. Ball)
9:03.0,Z. Williamson makes 2-pt layup from 1 ft (assist by L. Ball),+2,11-6, , 
8:40.0, , ,11-8,+2,T. Young makes 2-pt jump shot from 10 ft (assist by S. Hill)
8:29.0,J. Johnson misses 3-pt jump shot from 26 ft, ,11-8, , 
8:24.0,Offensive rebound by S. Adams, ,11-8, , 
8:22.0,L. Ball misses 3-pt jump shot from 25 ft, ,11-8, , 
8:17.0, , ,11-8, ,Defensive rebound by K. Huerter
8:14.0, , ,11-10,+2,K. Huerter makes 2-pt jump shot from 12 ft
7:53.0,L. Ball misses 3-pt jump shot from 26 ft, ,11-10, , 
7:48.0, , ,11-10, ,Defensive rebound by S. Hill
7:38.0, , ,11-13,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by T. Young)
7:25.0,Z. Williamson makes 2-pt layup from 3 ft,+2,13-13, , 
7:10.0, , ,13-13, ,T. Young misses 3-pt jump shot from 26 ft
7:03.0,Defensive rebound by L. Ball, ,13-13, , 
7:02.0,S. Adams misses 2-pt jump shot from 10 ft, ,13-13, , 
6:58.0, , ,13-13, ,Defensive rebound by C. Capela
6:47.0, , ,13-15,+2,C. Capela makes 2-pt layup from 1 ft (assist by T. Young)
6:34.0,Z. Williamson makes 3-pt jump shot from 26 ft (assist by S. Adams),+3,16-15, , 
6:21.0, , ,16-17,+2,C. Capela makes 2-pt dunk at rim (assist by T. Young)
6:04.0,E. Bledsoe makes 3-pt jump shot from 24 ft (assist by L. Ball),+3,19-17, , 
5:53.0, , ,19-17, ,T. Young misses 2-pt layup from 1 ft (block by L. Ball)
5:50.0,Defensive rebound by S. Adams, ,19-17, , 
5:45.0,E. Bledsoe misses 2-pt jump shot from 11 ft, ,19-17, , 
5:41.0, , ,19-17, ,Defensive rebound by C. Capela
5:21.0, , ,19-17, ,Turnover by B. Bogdanović (bad pass; steal by L. Ball)
5:18.0,Personal take foul by K. Huerter (drawn by E. Bledsoe), ,19-17, , 
5:18.0, , ,19-17, ,Atlanta full timeout
5:18.0,N. Marshall enters the game for E. Bledsoe, ,19-17, , 
5:18.0,I. Thomas enters the game for Z. Williamson, ,19-17, , 
5:18.0, , ,19-17, ,D. Gallinari enters the game for S. Hill
5:18.0, , ,19-17, ,T. Snell enters the game for K. Huerter
5:09.0,I. Thomas misses 2-pt jump shot from 20 ft, ,19-17, , 
