time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,K. Love misses 3-pt jump shot from 27 ft
11:37.0,Defensive rebound by Team, ,0-0, , 
11:20.0,J. Isaac misses 2-pt layup from 2 ft, ,0-0, , 
11:17.0, , ,0-0, ,Defensive rebound by L. Nance
11:08.0, , ,0-0, ,Turnover by C. Sexton (bad pass; steal by N. Vučević)
10:59.0,D. Augustin misses 2-pt jump shot from 10 ft, ,0-0, , 
10:59.0, , ,0-0, ,Defensive rebound by Team
10:44.0, , ,0-2,+2,C. Osman makes 2-pt jump shot from 13 ft (assist by L. Nance)
10:26.0,N. Vučević makes 2-pt layup from 2 ft (assist by A. Gordon),+2,2-2, , 
10:12.0, , ,2-5,+3,C. Sexton makes 3-pt jump shot from 25 ft (assist by B. Knight)
10:00.0,A. Gordon misses 3-pt jump shot from 26 ft, ,2-5, , 
9:57.0, , ,2-5, ,Defensive rebound by C. Sexton
9:52.0, , ,2-5, ,B. Knight misses 3-pt jump shot from 27 ft
9:52.0,Defensive rebound by N. Vučević, ,2-5, , 
9:46.0,Personal foul by C. Sexton (drawn by J. Isaac), ,2-5, , 
9:38.0,N. Vučević makes 2-pt jump shot from 22 ft (assist by E. Fournier),+2,4-5, , 
9:28.0, , ,4-5, ,Personal foul by J. Isaac (drawn by K. Love)
9:15.0, , ,4-8,+3,K. Love makes 3-pt jump shot from 26 ft
9:00.0,A. Gordon makes 3-pt jump shot from 23 ft (assist by D. Augustin),+3,7-8, , 
8:43.0, , ,7-10,+2,L. Nance makes 2-pt dunk from 2 ft (assist by C. Osman)
8:30.0,Shooting foul by C. Sexton (drawn by D. Augustin), ,7-10, , 
8:30.0,D. Augustin makes free throw 1 of 2,+1,8-10, , 
8:30.0,D. Augustin makes free throw 2 of 2,+1,9-10, , 
8:15.0, , ,9-12,+2,C. Osman makes 2-pt jump shot from 14 ft
8:00.0,Turnover by D. Augustin (bad pass; steal by C. Sexton), ,9-12, , 
7:53.0, , ,9-12, ,L. Nance misses 3-pt jump shot from 26 ft
7:49.0,Defensive rebound by D. Augustin, ,9-12, , 
7:35.0,N. Vučević makes 2-pt hook shot from 7 ft,+2,11-12, , 
7:19.0, , ,11-12, ,K. Love misses 2-pt jump shot from 6 ft
7:17.0,Defensive rebound by N. Vučević, ,11-12, , 
7:15.0,A. Gordon makes 2-pt layup from 2 ft,+2,13-12, , 
6:53.0, , ,13-12, ,C. Sexton misses 3-pt jump shot from 25 ft
6:50.0,Defensive rebound by A. Gordon, ,13-12, , 
6:38.0,Personal foul by C. Osman (drawn by N. Vučević), ,13-12, , 
6:38.0, , ,13-12, ,Cleveland full timeout
6:29.0,N. Vučević misses 2-pt hook shot from 14 ft, ,13-12, , 
6:27.0, , ,13-12, ,Defensive rebound by C. Osman
6:12.0, , ,13-12, ,K. Love misses 2-pt hook shot from 10 ft
6:10.0,Defensive rebound by A. Gordon, ,13-12, , 
5:59.0,D. Augustin makes 3-pt jump shot from 30 ft (assist by N. Vučević),+3,16-12, , 
5:41.0, , ,16-12, ,C. Osman misses 2-pt jump shot from 7 ft
5:33.0, , ,16-12, ,Offensive rebound by L. Nance
5:33.0, , ,16-14,+2,L. Nance makes 2-pt layup from 1 ft
5:23.0,A. Gordon misses 2-pt jump shot from 14 ft, ,16-14, , 
5:19.0, , ,16-14, ,Defensive rebound by K. Love
5:17.0, , ,16-16,+2,C. Sexton makes 2-pt layup from 1 ft
5:01.0,E. Fournier misses 2-pt jump shot from 12 ft, ,16-16, , 
4:58.0, , ,16-16, ,Defensive rebound by K. Love
4:52.0, , ,16-18,+2,C. Sexton makes 2-pt hook shot from 7 ft
4:31.0,A. Gordon makes 2-pt dunk from 2 ft (assist by N. Vučević),+2,18-18, , 
4:11.0, , ,18-18, ,Offensive foul by L. Nance (drawn by J. Isaac)
4:11.0, , ,18-18, ,Turnover by L. Nance (offensive foul)
4:11.0,I. Briscoe enters the game for D. Augustin, ,18-18, , 
4:11.0,W. Iwundu enters the game for J. Isaac, ,18-18, , 
4:11.0, , ,18-18, ,J. Clarkson enters the game for B. Knight
4:11.0, , ,18-18, ,D. Nwaba enters the game for K. Love
3:51.0,I. Briscoe makes 2-pt layup from 1 ft (assist by N. Vučević),+2,20-18, , 
3:40.0, , ,20-18, ,Personal foul by W. Iwundu (drawn by L. Nance)
3:40.0,T. Ross enters the game for E. Fournier, ,20-18, , 
3:19.0, , ,20-21,+3,J. Clarkson makes 3-pt jump shot from 27 ft (assist by L. Nance)
3:07.0,A. Gordon misses 3-pt jump shot from 27 ft, ,20-21, , 
3:02.0, , ,20-21, ,Defensive rebound by L. Nance
2:57.0, , ,20-23,+2,J. Clarkson makes 2-pt layup from 1 ft (assist by L. Nance)
2:42.0,Turnover by A. Gordon (traveling), ,20-23, , 
2:42.0,Orlando full timeout, ,20-23, , 
2:42.0,K. Birch enters the game for A. Gordon, ,20-23, , 
2:42.0,J. Isaac enters the game for N. Vučević, ,20-23, , 
2:26.0, , ,20-25,+2,C. Osman makes 2-pt hook shot from 5 ft
2:10.0,T. Ross misses 2-pt jump shot from 18 ft, ,20-25, , 
2:07.0, , ,20-25, ,Defensive rebound by L. Nance
1:58.0, , ,20-27,+2,C. Sexton makes 2-pt layup from 1 ft (assist by L. Nance)
1:44.0,W. Iwundu misses 2-pt layup from 2 ft (block by D. Nwaba), ,20-27, , 
1:44.0,Offensive rebound by Team, ,20-27, , 
