time,away_description,away_change,score,home_change,home_description
11:48.0,Turnover by J. Parker (bad pass), ,0-0, , 
11:32.0, , ,0-0, ,J. Randle misses 2-pt jump shot from 10 ft
11:30.0,Defensive rebound by D. Hunter, ,0-0, , 
11:22.0,T. Young misses 2-pt jump shot from 10 ft, ,0-0, , 
11:20.0, , ,0-0, ,Defensive rebound by F. Ntilikina
11:14.0, , ,0-0, ,J. Randle misses 2-pt layup from 3 ft
11:10.0,Defensive rebound by J. Parker, ,0-0, , 
11:07.0,K. Huerter makes 3-pt jump shot from 26 ft (assist by J. Parker),+3,3-0, , 
10:47.0, , ,3-3,+3,F. Ntilikina makes 3-pt jump shot from 25 ft (assist by T. Gibson)
10:33.0,D. Hunter misses 2-pt layup from 6 ft, ,3-3, , 
10:31.0, , ,3-3, ,Defensive rebound by M. Morris
10:25.0, , ,3-5,+2,M. Morris makes 2-pt layup from 5 ft
10:25.0, , ,3-5, ,Shooting foul by D. Hunter (drawn by M. Morris)
10:25.0, , ,3-6,+1,M. Morris makes free throw 1 of 1
10:19.0,Personal foul by R. Barrett (drawn by T. Young), ,3-6, , 
10:04.0,T. Young misses 2-pt jump shot from 18 ft, ,3-6, , 
10:02.0,Offensive rebound by J. Parker, ,3-6, , 
10:01.0,J. Parker makes 2-pt layup from 1 ft,+2,5-6, , 
9:50.0, , ,5-9,+3,M. Morris makes 3-pt jump shot from 26 ft (assist by J. Randle)
9:34.0,K. Huerter misses 2-pt layup from 4 ft, ,5-9, , 
9:33.0,Offensive rebound by K. Huerter, ,5-9, , 
9:29.0,Personal foul by M. Morris (drawn by D. Jones), ,5-9, , 
9:27.0,Personal foul by F. Ntilikina (drawn by T. Young), ,5-9, , 
9:18.0,J. Parker misses 3-pt jump shot from 26 ft, ,5-9, , 
9:16.0, , ,5-9, ,Defensive rebound by R. Barrett
9:06.0, , ,5-9, ,J. Randle misses 3-pt jump shot from 27 ft
9:04.0,Defensive rebound by D. Hunter, ,5-9, , 
8:57.0,T. Young makes 2-pt jump shot from 17 ft,+2,7-9, , 
8:47.0, , ,7-9, ,Turnover by F. Ntilikina (bad pass; steal by K. Huerter)
8:45.0,J. Parker makes 2-pt dunk from 1 ft (assist by K. Huerter),+2,9-9, , 
8:31.0, , ,9-9, ,Personal foul by K. Huerter (drawn by R. Barrett)
8:21.0, , ,9-11,+2,J. Randle makes 2-pt layup from 1 ft (assist by F. Ntilikina)
8:09.0,T. Young makes 2-pt jump shot from 12 ft,+2,11-11, , 
7:56.0, , ,11-11, ,M. Morris misses 2-pt jump shot from 15 ft
7:52.0,Defensive rebound by J. Parker, ,11-11, , 
7:44.0,D. Hunter misses 3-pt jump shot from 24 ft, ,11-11, , 
7:43.0,Offensive rebound by D. Jones, ,11-11, , 
7:38.0,D. Hunter misses 3-pt jump shot from 25 ft, ,11-11, , 
7:33.0, , ,11-11, ,Defensive rebound by R. Barrett
7:26.0, , ,11-11, ,R. Barrett misses 2-pt layup from 4 ft (block by K. Huerter)
7:25.0, , ,11-11, ,Offensive rebound by R. Barrett
7:24.0, , ,11-13,+2,R. Barrett makes 2-pt layup from 1 ft
7:13.0,D. Jones misses 2-pt layup from 4 ft (block by T. Gibson), ,11-13, , 
7:12.0,Offensive rebound by D. Jones, ,11-13, , 
7:12.0,Shooting foul by T. Gibson (drawn by D. Jones), ,11-13, , 
7:12.0,D. Jones makes free throw 1 of 2,+1,12-13, , 
7:12.0,D. Jones makes free throw 2 of 2,+1,13-13, , 
7:09.0, , ,13-13, ,New York full timeout
