time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,E. Paschall misses 2-pt hook shot from 6 ft
11:38.0,Defensive rebound by N. Vučević, ,0-0, , 
11:26.0,A. Gordon makes 2-pt jump shot from 12 ft,+2,2-0, , 
11:07.0, , ,2-0, ,A. Burks misses 3-pt jump shot from 25 ft
11:05.0,Defensive rebound by E. Fournier, ,2-0, , 
10:52.0,Shooting foul by D. Russell (drawn by M. Fultz), ,2-0, , 
10:52.0,M. Fultz misses free throw 1 of 2, ,2-0, , 
10:52.0,Offensive rebound by Team, ,2-0, , 
10:52.0,M. Fultz makes free throw 2 of 2,+1,3-0, , 
10:45.0, , ,3-0, ,D. Lee misses 3-pt jump shot from 29 ft
10:43.0,Defensive rebound by N. Vučević, ,3-0, , 
10:34.0,E. Fournier misses 2-pt jump shot from 11 ft, ,3-0, , 
10:33.0,Offensive rebound by Team, ,3-0, , 
10:21.0,A. Gordon misses 2-pt jump shot from 22 ft, ,3-0, , 
10:19.0, , ,3-0, ,Defensive rebound by E. Paschall
10:09.0, , ,3-0, ,D. Russell misses 2-pt jump shot from 19 ft
10:08.0,Defensive rebound by A. Gordon, ,3-0, , 
9:58.0,K. Birch makes 2-pt dunk from 1 ft (assist by E. Fournier),+2,5-0, , 
9:43.0, , ,5-0, ,E. Paschall misses 2-pt jump shot from 11 ft
9:42.0,Defensive rebound by N. Vučević, ,5-0, , 
9:33.0,Turnover by M. Fultz (lost ball; steal by D. Russell), ,5-0, , 
9:21.0, , ,5-0, ,Turnover by D. Lee (bad pass; steal by N. Vučević)
9:16.0,A. Gordon makes 2-pt layup from 2 ft,+2,7-0, , 
9:16.0, , ,7-0, ,Violation by Team (def goaltending)
8:53.0, , ,7-0, ,D. Russell misses 3-pt jump shot from 28 ft
8:51.0,Defensive rebound by N. Vučević, ,7-0, , 
8:40.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by N. Vučević),+3,10-0, , 
8:34.0, , ,10-0, ,Golden State full timeout
8:30.0, , ,10-0, ,A. Burks misses 3-pt jump shot from 26 ft
8:28.0,Defensive rebound by M. Fultz, ,10-0, , 
8:08.0,N. Vučević misses 2-pt hook shot from 6 ft, ,10-0, , 
8:07.0, , ,10-0, ,Defensive rebound by E. Paschall
8:01.0, , ,10-0, ,Turnover by E. Paschall (bad pass; steal by A. Gordon)
7:53.0,E. Fournier makes 3-pt jump shot from 26 ft,+3,13-0, , 
7:36.0, , ,13-0, ,Turnover by D. Russell (lost ball; steal by E. Fournier)
7:34.0,Shooting foul by D. Lee (drawn by A. Gordon), ,13-0, , 
7:34.0,A. Gordon misses free throw 1 of 2, ,13-0, , 
7:34.0,Offensive rebound by Team, ,13-0, , 
7:34.0, , ,13-0, ,J. Poole enters the game for A. Burks
7:34.0,A. Gordon misses free throw 2 of 2, ,13-0, , 
7:33.0, , ,13-0, ,Defensive rebound by W. Cauley-Stein
7:10.0, , ,13-3,+3,J. Poole makes 3-pt jump shot from 23 ft (assist by D. Russell)
6:57.0,N. Vučević misses 3-pt jump shot from 28 ft, ,13-3, , 
