time,away_description,away_change,score,home_change,home_description
11:45.0,D. Jordan makes 2-pt layup from 1 ft (assist by L. Dončić),+2,2-0, , 
11:23.0, , ,2-0, ,M. Harkless misses 2-pt jump shot from 15 ft
11:21.0,Defensive rebound by D. Jordan, ,2-0, , 
11:09.0,D. Jordan makes 2-pt dunk from 1 ft (assist by W. Matthews),+2,4-0, , 
11:09.0,Shooting foul by M. Harkless (drawn by D. Jordan), ,4-0, , 
11:09.0,D. Jordan makes free throw 1 of 1,+1,5-0, , 
10:57.0, , ,5-2,+2,C. McCollum makes 2-pt jump shot from 21 ft (assist by J. Nurkić)
10:45.0,L. Dončić makes 2-pt layup from 3 ft,+2,7-2, , 
10:34.0, , ,7-4,+2,D. Lillard makes 2-pt jump shot from 20 ft
10:16.0,H. Barnes makes 3-pt jump shot from 23 ft (assist by L. Dončić),+3,10-4, , 
10:03.0, , ,10-6,+2,J. Nurkić makes 2-pt layup from 1 ft (assist by D. Lillard)
9:45.0,W. Matthews misses 3-pt jump shot from 25 ft (block by D. Lillard), ,10-6, , 
9:41.0, , ,10-6, ,Defensive rebound by C. McCollum
9:36.0, , ,10-6, ,C. McCollum misses 3-pt jump shot from 26 ft
9:32.0,Defensive rebound by J. Brunson, ,10-6, , 
9:25.0,H. Barnes misses 2-pt jump shot from 4 ft, ,10-6, , 
9:25.0, , ,10-6, ,Defensive rebound by D. Lillard
9:16.0, , ,10-6, ,D. Lillard misses 2-pt layup from 1 ft
9:14.0,Defensive rebound by L. Dončić, ,10-6, , 
9:10.0,L. Dončić makes 3-pt jump shot from 25 ft,+3,13-6, , 
8:55.0, , ,13-6, ,Personal foul by W. Matthews (drawn by A. Aminu)
8:50.0, , ,13-6, ,D. Lillard misses 3-pt jump shot from 26 ft
8:47.0,Defensive rebound by L. Dončić, ,13-6, , 
8:41.0,L. Dončić misses 2-pt layup from 2 ft, ,13-6, , 
8:39.0, , ,13-6, ,Defensive rebound by J. Nurkić
8:25.0, , ,13-8,+2,M. Harkless makes 2-pt layup from 1 ft
8:04.0,W. Matthews misses 3-pt jump shot from 25 ft, ,13-8, , 
8:02.0, , ,13-8, ,Defensive rebound by J. Nurkić
7:52.0, , ,13-10,+2,A. Aminu makes 2-pt dunk from 1 ft (assist by D. Lillard)
7:33.0,J. Brunson makes 2-pt layup from 2 ft,+2,15-10, , 
7:19.0, , ,15-12,+2,D. Lillard makes 2-pt layup from 1 ft (assist by J. Nurkić)
7:03.0,Personal foul by D. Lillard (drawn by H. Barnes), ,15-12, , 
6:53.0,D. Jordan misses 2-pt hook shot from 4 ft, ,15-12, , 
6:48.0,Offensive rebound by L. Dončić, ,15-12, , 
6:48.0,L. Dončić makes 2-pt layup at rim,+2,17-12, , 
6:42.0, , ,17-14,+2,D. Lillard makes 2-pt jump shot from 18 ft
6:28.0,H. Barnes misses 3-pt jump shot from 23 ft, ,17-14, , 
6:27.0,Offensive rebound by Team, ,17-14, , 
6:27.0, , ,17-14, ,Portland full timeout
6:19.0,D. Jordan makes 2-pt dunk from 1 ft (assist by L. Dončić),+2,19-14, , 
6:04.0, , ,19-16,+2,J. Nurkić makes 2-pt dunk from 2 ft (assist by C. McCollum)
5:45.0,W. Matthews misses 2-pt jump shot from 19 ft, ,19-16, , 
5:43.0, , ,19-16, ,Defensive rebound by J. Nurkić
5:39.0, , ,19-16, ,Offensive foul by M. Harkless (drawn by J. Brunson)
5:39.0, , ,19-16, ,Turnover by M. Harkless (offensive foul)
5:39.0, , ,19-16, ,E. Turner enters the game for M. Harkless
5:27.0,L. Dončić misses 2-pt jump shot from 12 ft, ,19-16, , 
5:25.0, , ,19-16, ,Defensive rebound by J. Nurkić
5:15.0, , ,19-16, ,E. Turner misses 2-pt hook shot from 3 ft
5:13.0, , ,19-16, ,Offensive rebound by E. Turner
5:12.0, , ,19-16, ,E. Turner misses 2-pt layup from 1 ft
5:12.0, , ,19-16, ,Offensive rebound by J. Nurkić
5:12.0, , ,19-16, ,Shooting foul by D. Jordan (drawn by J. Nurkić)
5:12.0, , ,19-16, ,J. Nurkić misses free throw 1 of 2
5:12.0, , ,19-16, ,Offensive rebound by Team
5:12.0, , ,19-16, ,J. Nurkić misses free throw 2 of 2
5:09.0,Defensive rebound by W. Matthews, ,19-16, , 
4:47.0,L. Dončić misses 2-pt jump shot from 16 ft, ,19-16, , 
4:47.0,Offensive rebound by Team, ,19-16, , 
4:47.0,Turnover by Team (shot clock), ,19-16, , 
4:31.0, , ,19-16, ,D. Lillard misses 2-pt jump shot from 21 ft
4:31.0, , ,19-16, ,Offensive rebound by J. Nurkić
4:31.0, , ,19-16, ,J. Nurkić misses 2-pt layup at rim
4:31.0, , ,19-16, ,Offensive rebound by J. Nurkić
4:27.0, , ,19-18,+2,J. Nurkić makes 2-pt layup from 2 ft
4:09.0,J. Brunson makes 2-pt jump shot from 10 ft,+2,21-18, , 
3:54.0, , ,21-21,+3,D. Lillard makes 3-pt jump shot from 26 ft
3:52.0,Dallas full timeout, ,21-21, , 
3:52.0,J. Barea enters the game for J. Brunson, ,21-21, , 
3:52.0, , ,21-21, ,S. Curry enters the game for C. McCollum
3:35.0,J. Barea misses 2-pt layup from 3 ft, ,21-21, , 
3:33.0, , ,21-21, ,Defensive rebound by A. Aminu
3:21.0, , ,21-21, ,J. Nurkić misses 2-pt hook shot from 4 ft
3:19.0,Defensive rebound by D. Jordan, ,21-21, , 
3:06.0,W. Matthews misses 2-pt jump shot from 7 ft, ,21-21, , 
3:04.0, , ,21-21, ,Defensive rebound by J. Nurkić
2:58.0, , ,21-21, ,Offensive foul by J. Nurkić (drawn by W. Matthews)
