time,away_description,away_change,score,home_change,home_description
11:39.0,J. Murray misses 3-pt jump shot from 25 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by J. Poeltl
11:17.0, , ,0-0, ,L. Aldridge misses 2-pt jump shot from 17 ft
11:13.0, , ,0-0, ,Offensive rebound by D. White
11:06.0, , ,0-3,+3,L. Aldridge makes 3-pt jump shot from 28 ft (assist by D. White)
10:51.0,P. Millsap misses 3-pt jump shot from 27 ft, ,0-3, , 
10:48.0, , ,0-3, ,Defensive rebound by D. DeRozan
10:42.0, , ,0-5,+2,D. DeRozan makes 2-pt layup from 3 ft
10:26.0,Turnover by W. Barton (bad pass; steal by D. White), ,0-5, , 
10:18.0, , ,0-7,+2,D. DeRozan makes 2-pt layup from 4 ft
10:06.0,N. Jokić misses 2-pt layup from 4 ft, ,0-7, , 
10:03.0, , ,0-7, ,Defensive rebound by L. Aldridge
9:56.0, , ,0-7, ,L. Aldridge misses 2-pt jump shot from 18 ft
9:50.0,Defensive rebound by P. Millsap, ,0-7, , 
9:47.0,W. Barton misses 3-pt jump shot from 26 ft, ,0-7, , 
9:44.0, , ,0-7, ,Defensive rebound by B. Forbes
9:36.0, , ,0-7, ,Turnover by B. Forbes (lost ball; steal by P. Millsap)
9:33.0,W. Barton makes 2-pt dunk from 3 ft (assist by G. Harris),+2,2-7, , 
9:10.0, , ,2-9,+2,D. White makes 2-pt jump shot from 19 ft (assist by J. Poeltl)
8:53.0,N. Jokić makes 2-pt jump shot from 7 ft (assist by J. Murray),+2,4-9, , 
8:31.0, , ,4-9, ,D. White misses 3-pt jump shot from 25 ft
8:29.0,Defensive rebound by W. Barton, ,4-9, , 
8:20.0,J. Murray makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,7-9, , 
8:00.0, , ,7-11,+2,B. Forbes makes 2-pt jump shot from 13 ft (assist by D. DeRozan)
7:47.0,Turnover by J. Murray (bad pass; steal by D. DeRozan), ,7-11, , 
7:42.0, , ,7-13,+2,D. DeRozan makes 2-pt layup from 4 ft
7:42.0,Denver full timeout, ,7-13, , 
7:30.0,N. Jokić makes 2-pt jump shot from 6 ft (assist by J. Murray),+2,9-13, , 
7:12.0, , ,9-15,+2,D. White makes 2-pt layup from 5 ft (assist by D. DeRozan)
6:59.0,Personal foul by J. Poeltl (drawn by N. Jokić), ,9-15, , 
6:50.0,G. Harris misses 2-pt layup from 5 ft, ,9-15, , 
6:48.0, , ,9-15, ,Defensive rebound by D. White
6:42.0, , ,9-15, ,Shooting foul by J. Murray (drawn by D. White)
6:42.0, , ,9-16,+1,D. White makes free throw 1 of 2
6:42.0, , ,9-17,+1,D. White makes free throw 2 of 2
6:32.0,Shooting foul by J. Poeltl (drawn by J. Murray), ,9-17, , 
6:32.0,J. Murray makes free throw 1 of 2,+1,10-17, , 
6:32.0, , ,10-17, ,R. Gay enters the game for J. Poeltl
6:32.0,J. Murray makes free throw 2 of 2,+1,11-17, , 
6:15.0, , ,11-19,+2,L. Aldridge makes 2-pt jump shot from 8 ft (assist by R. Gay)
5:57.0,J. Murray misses 3-pt jump shot from 25 ft, ,11-19, , 
5:54.0, , ,11-19, ,Defensive rebound by R. Gay
5:50.0, , ,11-21,+2,L. Aldridge makes 2-pt layup from 3 ft (assist by D. DeRozan)
5:38.0,Turnover by J. Murray (bad pass), ,11-21, , 
5:38.0,M. Beasley enters the game for G. Harris, ,11-21, , 
5:38.0,M. Plumlee enters the game for P. Millsap, ,11-21, , 
5:26.0, , ,11-23,+2,L. Aldridge makes 2-pt dunk from 2 ft
5:11.0,J. Murray misses 2-pt layup from 4 ft, ,11-23, , 
5:08.0, , ,11-23, ,Defensive rebound by R. Gay
4:53.0, , ,11-23, ,R. Gay misses 3-pt jump shot from 25 ft
4:50.0,Defensive rebound by N. Jokić, ,11-23, , 
4:38.0,W. Barton makes 2-pt jump shot from 7 ft (assist by M. Plumlee),+2,13-23, , 
4:38.0, , ,13-23, ,San Antonio full timeout
4:38.0,M. Morris enters the game for J. Murray, ,13-23, , 
4:38.0, , ,13-23, ,M. Belinelli enters the game for B. Forbes
4:38.0, , ,13-23, ,P. Mills enters the game for D. White
