time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,D. Jones makes 2-pt dunk from 1 ft (assist by S. Curry)
11:26.0,T. Gibson makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,3-2, , 
11:16.0, , ,3-2, ,Personal foul by T. Jones (drawn by S. Curry)
11:12.0, , ,3-4,+2,S. Curry makes 2-pt layup from 3 ft (assist by D. Green)
10:55.0,T. Gibson misses 3-pt jump shot from 26 ft, ,3-4, , 
10:53.0, , ,3-4, ,Defensive rebound by K. Durant
10:44.0, , ,3-6,+2,K. Durant makes 2-pt layup from 1 ft
10:31.0,A. Wiggins misses 2-pt jump shot from 18 ft, ,3-6, , 
10:30.0, , ,3-6, ,Defensive rebound by D. Green
10:21.0, , ,3-6, ,K. Thompson misses 3-pt jump shot from 23 ft
10:19.0,Defensive rebound by T. Jones, ,3-6, , 
10:13.0,J. Butler misses 2-pt jump shot from 17 ft, ,3-6, , 
10:12.0, , ,3-6, ,Defensive rebound by K. Durant
10:01.0, , ,3-8,+2,K. Durant makes 2-pt layup from 2 ft
9:45.0,A. Wiggins makes 3-pt jump shot from 28 ft (assist by T. Gibson),+3,6-8, , 
9:35.0, , ,6-10,+2,K. Thompson makes 2-pt jump shot from 17 ft (assist by D. Green)
9:21.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,6-10, , 
9:19.0, , ,6-10, ,Defensive rebound by D. Green
9:13.0, , ,6-13,+3,K. Thompson makes 3-pt jump shot from 33 ft (assist by D. Green)
8:50.0,T. Jones misses 3-pt jump shot from 25 ft, ,6-13, , 
8:49.0, , ,6-13, ,Defensive rebound by Team
8:40.0, , ,6-13, ,Turnover by K. Thompson (traveling)
8:24.0,J. Butler makes 2-pt hook shot from 4 ft,+2,8-13, , 
8:14.0, , ,8-13, ,Personal foul by J. Butler (drawn by D. Green)
8:14.0, , ,8-16,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by D. Green)
8:00.0,Minnesota full timeout, ,8-16, , 
7:38.0,J. Butler misses 3-pt jump shot from 25 ft, ,8-16, , 
7:36.0, , ,8-16, ,Defensive rebound by K. Durant
7:26.0, , ,8-19,+3,K. Durant makes 3-pt jump shot from 27 ft (assist by D. Green)
