time,away_description,away_change,score,home_change,home_description
11:44.0,D. Theis makes 3-pt jump shot from 27 ft (assist by K. Porter),+3,3-0, , 
11:27.0, , ,3-0, ,J. Morant misses 2-pt layup at rim (block by K. Porter)
11:25.0,Defensive rebound by C. Wood, ,3-0, , 
11:19.0,D. Theis misses 3-pt jump shot from 25 ft, ,3-0, , 
11:15.0,Offensive rebound by J. Tate, ,3-0, , 
11:13.0,J. Tate makes 2-pt layup at rim,+2,5-0, , 
11:07.0, , ,5-0, ,Personal foul by J. Green (drawn by J. Morant)
11:03.0, , ,5-0, ,J. Jackson misses 3-pt jump shot from 30 ft
11:03.0, , ,5-0, ,Offensive rebound by S. Adams
11:03.0, , ,5-0, ,Shooting foul by D. Theis (drawn by S. Adams)
11:03.0, , ,5-1,+1,S. Adams makes free throw 1 of 2
11:03.0, , ,5-1, ,S. Adams misses free throw 2 of 2
11:00.0,Defensive rebound by J. Tate, ,5-1, , 
10:48.0,J. Green misses 2-pt jump shot from 20 ft, ,5-1, , 
10:45.0,Offensive rebound by J. Tate, ,5-1, , 
10:40.0,K. Porter misses 3-pt jump shot from 26 ft, ,5-1, , 
10:37.0, , ,5-1, ,Defensive rebound by D. Bane
10:31.0, , ,5-1, ,J. Jackson misses 3-pt jump shot from 23 ft
10:29.0,Defensive rebound by K. Porter, ,5-1, , 
10:23.0,Turnover by D. Theis (lost ball; steal by J. Jackson), ,5-1, , 
10:15.0, , ,5-1, ,Shooting foul by J. Green (drawn by D. Bane)
10:15.0, , ,5-2,+1,D. Bane makes free throw 1 of 2
10:15.0, , ,5-3,+1,D. Bane makes free throw 2 of 2
9:56.0,Turnover by C. Wood (bad pass; steal by S. Adams), ,5-3, , 
9:51.0, , ,5-5,+2,D. Brooks makes 2-pt layup from 1 ft (assist by D. Bane)
9:39.0,Personal foul by J. Morant (drawn by J. Green), ,5-5, , 
9:25.0,D. Theis misses 3-pt jump shot from 25 ft, ,5-5, , 
9:25.0,Offensive rebound by Team, ,5-5, , 
9:25.0,Turnover by Team (shot clock), ,5-5, , 
9:16.0, , ,5-7,+2,J. Morant makes 2-pt jump shot from 9 ft
8:59.0,K. Porter misses 3-pt jump shot from 27 ft, ,5-7, , 
8:57.0, , ,5-7, ,Defensive rebound by J. Morant
8:51.0, , ,5-7, ,J. Morant misses 2-pt layup from 6 ft (block by K. Porter)
8:47.0,Defensive rebound by D. Theis, ,5-7, , 
8:45.0,Turnover by J. Tate (lost ball; steal by D. Brooks), ,5-7, , 
8:37.0, , ,5-9,+2,J. Jackson makes 2-pt dunk from 1 ft (assist by D. Bane)
8:18.0,Turnover by D. Theis (lost ball; steal by D. Bane), ,5-9, , 
8:15.0, , ,5-9, ,Turnover by D. Bane (lost ball; steal by J. Tate)
8:11.0,J. Tate misses 2-pt layup from 1 ft, ,5-9, , 
8:09.0, , ,5-9, ,Defensive rebound by S. Adams
8:06.0, , ,5-9, ,J. Jackson misses 2-pt dunk from 1 ft
8:04.0, , ,5-9, ,Offensive rebound by J. Morant
8:01.0, , ,5-12,+3,J. Jackson makes 3-pt jump shot from 23 ft (assist by D. Bane)
7:31.0,J. Tate misses 2-pt layup from 2 ft, ,5-12, , 
7:30.0, , ,5-12, ,Defensive rebound by D. Bane
7:27.0, , ,5-12, ,Turnover by D. Bane (bad pass; steal by J. Green)
7:15.0,Turnover by C. Wood (bad pass), ,5-12, , 
7:05.0, , ,5-12, ,Turnover by D. Brooks (bad pass; steal by K. Porter)
7:00.0,K. Porter misses 2-pt layup from 1 ft, ,5-12, , 
6:55.0,Offensive rebound by J. Tate, ,5-12, , 
6:55.0,J. Tate makes 2-pt dunk at rim,+2,7-12, , 
6:39.0, , ,7-12, ,Shooting foul by D. Theis (drawn by D. Brooks)
6:39.0, , ,7-12, ,Memphis full timeout
6:39.0,A. Brooks enters the game for J. Green, ,7-12, , 
6:39.0,A. Şengün enters the game for D. Theis, ,7-12, , 
6:39.0, , ,7-13,+1,D. Brooks makes free throw 1 of 2
6:39.0, , ,7-14,+1,D. Brooks makes free throw 2 of 2
6:26.0,Turnover by K. Porter (bad pass; steal by J. Morant), ,7-14, , 
6:19.0, , ,7-14, ,Personal foul by A. Brooks (drawn by D. Brooks)
6:19.0, , ,7-14, ,D. Brooks misses free throw 1 of 2
6:19.0, , ,7-14, ,Offensive rebound by Team
6:19.0, , ,7-14, ,K. Anderson enters the game for J. Jackson
6:19.0, , ,7-15,+1,D. Brooks makes free throw 2 of 2
6:00.0,A. Şengün makes 2-pt jump shot from 8 ft,+2,9-15, , 
5:45.0, , ,9-18,+3,D. Bane makes 3-pt jump shot from 24 ft (assist by S. Adams)
5:25.0,J. Tate makes 2-pt hook shot from 6 ft,+2,11-18, , 
5:11.0, , ,11-18, ,Shooting foul by A. Şengün (drawn by S. Adams)
5:11.0, , ,11-18, ,S. Adams misses free throw 1 of 2
5:11.0, , ,11-18, ,Offensive rebound by Team
5:11.0, , ,11-18, ,D. Melton enters the game for D. Brooks
5:11.0, , ,11-19,+1,S. Adams makes free throw 2 of 2
