time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,D. Mitchell makes 2-pt jump shot from 6 ft (assist by B. Bogdanović)
11:15.0,J. Brunson misses 2-pt jump shot from 14 ft, ,0-2, , 
11:12.0, , ,0-2, ,Defensive rebound by B. Bogdanović
11:10.0, , ,0-2, ,Shooting foul by D. Finney-Smith (drawn by D. Mitchell)
11:10.0, , ,0-3,+1,D. Mitchell makes free throw 1 of 2
11:10.0, , ,0-3, ,D. Mitchell misses free throw 2 of 2
11:07.0,Defensive rebound by D. Powell, ,0-3, , 
10:51.0,S. Dinwiddie misses 3-pt jump shot from 25 ft, ,0-3, , 
10:48.0, , ,0-3, ,Defensive rebound by R. O'Neale
10:39.0, , ,0-3, ,D. Mitchell misses 2-pt jump shot from 10 ft
10:36.0,Defensive rebound by R. Bullock, ,0-3, , 
10:16.0,J. Brunson makes 2-pt jump shot from 8 ft,+2,2-3, , 
10:01.0, , ,2-3, ,M. Conley misses 2-pt jump shot from 9 ft
9:58.0,Defensive rebound by R. Bullock, ,2-3, , 
9:53.0,J. Brunson misses 2-pt jump shot from 8 ft, ,2-3, , 
9:50.0, , ,2-3, ,Defensive rebound by R. Gobert
9:41.0, , ,2-3, ,M. Conley misses 2-pt jump shot from 10 ft
9:41.0, , ,2-3, ,Offensive rebound by Team
9:41.0,Loose ball foul by D. Powell (drawn by R. Gobert), ,2-3, , 
9:34.0, , ,2-3, ,M. Conley misses 3-pt jump shot from 25 ft
9:32.0,Defensive rebound by D. Powell, ,2-3, , 
9:24.0,Personal foul by M. Conley (drawn by D. Powell), ,2-3, , 
9:16.0,S. Dinwiddie misses 2-pt jump shot from 11 ft, ,2-3, , 
9:14.0, , ,2-3, ,Defensive rebound by R. O'Neale
9:05.0, , ,2-5,+2,R. Gobert makes 2-pt dunk from 1 ft (assist by M. Conley)
8:50.0,D. Finney-Smith makes 2-pt jump shot from 19 ft (assist by S. Dinwiddie),+2,4-5, , 
8:38.0, , ,4-5, ,D. Mitchell misses 2-pt jump shot from 11 ft
8:36.0,Defensive rebound by J. Brunson, ,4-5, , 
8:33.0,Offensive foul by D. Powell (drawn by R. O'Neale), ,4-5, , 
8:33.0,Turnover by D. Powell (offensive foul), ,4-5, , 
8:13.0, , ,4-5, ,B. Bogdanović misses 2-pt jump shot from 6 ft
8:10.0,Defensive rebound by D. Finney-Smith, ,4-5, , 
8:05.0,Personal foul by B. Bogdanović (drawn by D. Powell), ,4-5, , 
7:51.0,J. Brunson makes 2-pt jump shot from 9 ft,+2,6-5, , 
7:34.0, , ,6-5, ,Turnover by B. Bogdanović (lost ball; steal by S. Dinwiddie)
7:22.0,J. Brunson makes 2-pt jump shot from 7 ft,+2,8-5, , 
7:19.0, , ,8-5, ,Utah full timeout
7:19.0, , ,8-5, ,J. Clarkson enters the game for M. Conley
7:19.0, , ,8-5, ,H. Whiteside enters the game for R. Gobert
6:55.0, , ,8-5, ,D. Mitchell misses 3-pt jump shot from 26 ft
6:51.0,Defensive rebound by S. Dinwiddie, ,8-5, , 
6:34.0,D. Powell misses 3-pt jump shot from 23 ft, ,8-5, , 
6:31.0, , ,8-5, ,Defensive rebound by J. Clarkson
6:23.0, , ,8-7,+2,J. Clarkson makes 2-pt jump shot from 5 ft
6:02.0,S. Dinwiddie misses 2-pt layup from 3 ft, ,8-7, , 
6:01.0, , ,8-7, ,Defensive rebound by H. Whiteside
5:53.0, , ,8-9,+2,J. Clarkson makes 2-pt jump shot from 10 ft
5:35.0,J. Brunson misses 3-pt jump shot from 26 ft, ,8-9, , 
5:32.0,Offensive rebound by D. Powell, ,8-9, , 
5:30.0,D. Finney-Smith misses 3-pt jump shot from 26 ft, ,8-9, , 
5:28.0, , ,8-9, ,Defensive rebound by J. Clarkson
5:20.0, , ,8-9, ,J. Clarkson misses 2-pt layup from 5 ft
5:20.0,Defensive rebound by Team, ,8-9, , 
5:20.0,M. Kleber enters the game for D. Powell, ,8-9, , 
5:05.0,M. Kleber makes 3-pt jump shot from 22 ft (assist by S. Dinwiddie),+3,11-9, , 
4:50.0, , ,11-11,+2,H. Whiteside makes 2-pt dunk from 2 ft (assist by J. Clarkson)
4:29.0,S. Dinwiddie misses 2-pt layup from 6 ft (block by D. Mitchell), ,11-11, , 
4:26.0,Offensive rebound by S. Dinwiddie, ,11-11, , 
4:25.0,M. Kleber makes 3-pt jump shot from 28 ft (assist by S. Dinwiddie),+3,14-11, , 
4:11.0, , ,14-11, ,D. Mitchell misses 2-pt jump shot from 18 ft
4:09.0,Defensive rebound by R. Bullock, ,14-11, , 
4:03.0,Personal foul by D. Mitchell (drawn by J. Brunson), ,14-11, , 
4:03.0,J. Green enters the game for S. Dinwiddie, ,14-11, , 
4:03.0, , ,14-11, ,D. House enters the game for R. O'Neale
3:52.0,D. Finney-Smith makes 2-pt dunk from 3 ft (assist by J. Green),+2,16-11, , 
3:27.0, , ,16-11, ,J. Clarkson misses 3-pt jump shot from 25 ft
3:26.0, , ,16-11, ,Offensive rebound by Team
3:26.0,Loose ball foul by M. Kleber (drawn by H. Whiteside), ,16-11, , 
3:20.0, , ,16-14,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Mitchell)
3:06.0,M. Kleber makes 3-pt jump shot from 25 ft (assist by J. Green),+3,19-14, , 
2:49.0, , ,19-14, ,Personal foul by J. Brunson (drawn by D. Mitchell)
2:49.0,Dallas full timeout, ,19-14, , 
2:49.0, , ,19-14, ,M. Conley enters the game for B. Bogdanović
2:49.0, , ,19-14, ,R. Gobert enters the game for D. Mitchell
2:49.0, , ,19-14, ,J. Hernangómez enters the game for H. Whiteside
2:38.0, , ,19-14, ,Shooting foul by J. Green (drawn by J. Clarkson)
2:38.0, , ,19-15,+1,J. Clarkson makes free throw 1 of 2
2:38.0, , ,19-16,+1,J. Clarkson makes free throw 2 of 2
2:22.0,J. Green makes 3-pt jump shot from 23 ft (assist by R. Bullock),+3,22-16, , 
2:05.0, , ,22-16, ,Turnover by D. House (bad pass; steal by J. Green)
2:03.0,Shooting foul by J. Hernangómez (drawn by J. Brunson), ,22-16, , 
2:03.0,J. Brunson makes free throw 1 of 2,+1,23-16, , 
2:03.0,D. Bertāns enters the game for D. Finney-Smith, ,23-16, , 
2:03.0,J. Brunson makes free throw 2 of 2,+1,24-16, , 
1:55.0, , ,24-18,+2,D. House makes 2-pt dunk from 2 ft (assist by J. Hernangómez)
1:34.0,J. Green makes 3-pt jump shot from 25 ft (assist by J. Brunson),+3,27-18, , 
1:16.0, , ,27-18, ,Personal foul by M. Kleber (drawn by R. Gobert)
1:16.0, , ,27-19,+1,R. Gobert makes free throw 1 of 2
1:16.0,S. Dinwiddie enters the game for J. Brunson, ,27-19, , 
1:16.0,D. Finney-Smith enters the game for M. Kleber, ,27-19, , 
1:16.0, , ,27-20,+1,R. Gobert makes free throw 2 of 2
1:03.0,R. Bullock misses 3-pt jump shot from 25 ft, ,27-20, , 
1:01.0,Offensive rebound by Team, ,27-20, , 
1:01.0, , ,27-20, ,Loose ball foul by J. Hernangómez (drawn by J. Green)
1:01.0,J. Green misses free throw 1 of 2, ,27-20, , 
1:01.0,Offensive rebound by Team, ,27-20, , 
1:01.0,J. Green misses free throw 2 of 2, ,27-20, , 
1:00.0, , ,27-20, ,Defensive rebound by R. Gobert
0:43.0, , ,27-20, ,Turnover by D. House (lost ball; steal by J. Green)
0:34.0,D. Finney-Smith misses 2-pt layup from 7 ft (block by M. Conley), ,27-20, , 
0:34.0,Offensive rebound by Team, ,27-20, , 
0:33.0,D. Bertāns misses 3-pt jump shot from 24 ft, ,27-20, , 
0:31.0, , ,27-20, ,Defensive rebound by D. House
0:26.0, , ,27-20, ,J. Hernangómez misses 2-pt layup from 1 ft (block by D. Bertāns)
0:23.0,Defensive rebound by S. Dinwiddie, ,27-20, , 
0:02.0,J. Green misses 3-pt jump shot from 23 ft, ,27-20, , 
0:02.0, , ,27-20, ,Defensive rebound by J. Clarkson
0:00.0, , ,27-20, ,Instant Replay (Request: Ruling Stands)
11:41.0,D. Bertāns makes 3-pt jump shot from 25 ft (assist by J. Green),+3,30-20, , 
11:41.0,Shooting foul by J. Clarkson (drawn by D. Bertāns), ,30-20, , 
11:41.0,D. Bertāns makes free throw 1 of 1,+1,31-20, , 
11:20.0, , ,31-20, ,Turnover by J. Clarkson (bad pass; steal by D. Finney-Smith)
11:09.0,Offensive foul by D. Bertāns (drawn by M. Conley), ,31-20, , 
11:09.0,Turnover by D. Bertāns (offensive foul), ,31-20, , 
10:56.0, , ,31-20, ,Personal foul by T. Burke (drawn by R. Gobert)
10:46.0, , ,31-22,+2,M. Conley makes 2-pt jump shot from 11 ft
10:31.0,Personal foul by J. Clarkson (drawn by J. Green), ,31-22, , 
10:19.0,S. Dinwiddie misses 2-pt jump shot from 9 ft, ,31-22, , 
10:16.0,Offensive rebound by S. Dinwiddie, ,31-22, , 
10:15.0,Flagrant foul type 1 by M. Conley (drawn by T. Burke), ,31-22, , 
10:15.0,Instant Replay (Request: Ruling Stands), ,31-22, , 
10:15.0,T. Burke makes flagrant free throw 1 of 3,+1,32-22, , 
10:15.0,T. Burke makes flagrant free throw 2 of 3,+1,33-22, , 
10:15.0,T. Burke makes flagrant free throw 3 of 3,+1,34-22, , 
