time,away_description,away_change,score,home_change,home_description
11:42.0,S. Curry makes 2-pt jump shot from 20 ft,+2,2-0, , 
11:26.0, , ,2-0, ,C. Osman misses 3-pt jump shot from 24 ft
11:24.0,Defensive rebound by K. Porziņģis, ,2-0, , 
11:12.0,S. Curry misses 3-pt jump shot from 25 ft, ,2-0, , 
11:09.0, , ,2-0, ,Defensive rebound by T. Thompson
11:02.0, , ,2-2,+2,K. Love makes 2-pt jump shot from 16 ft
10:38.0,Turnover by K. Porziņģis (bad pass; steal by T. Thompson), ,2-2, , 
10:33.0, , ,2-2, ,C. Sexton misses 2-pt layup from 1 ft (block by K. Porziņģis)
10:33.0, , ,2-2, ,Offensive rebound by Team
10:31.0, , ,2-2, ,K. Love misses 3-pt jump shot from 28 ft
10:29.0,Defensive rebound by L. Dončić, ,2-2, , 
10:17.0,J. Brunson makes 2-pt jump shot from 6 ft (assist by L. Dončić),+2,4-2, , 
10:07.0, , ,4-4,+2,C. Sexton makes 2-pt jump shot from 14 ft
9:51.0,D. Powell makes 2-pt dunk from 2 ft (assist by S. Curry),+2,6-4, , 
9:39.0, , ,6-7,+3,K. Love makes 3-pt jump shot from 25 ft (assist by T. Thompson)
9:26.0,Turnover by L. Dončić (bad pass; steal by D. Garland), ,6-7, , 
9:23.0, , ,6-7, ,C. Osman misses 2-pt layup at rim (block by K. Porziņģis)
9:21.0, , ,6-7, ,Offensive rebound by C. Osman
9:12.0, , ,6-7, ,K. Love misses 2-pt jump shot from 6 ft
9:10.0,Defensive rebound by L. Dončić, ,6-7, , 
9:02.0,Offensive foul by D. Powell (drawn by C. Osman), ,6-7, , 
9:02.0,Turnover by D. Powell (offensive foul), ,6-7, , 
8:49.0, , ,6-10,+3,K. Love makes 3-pt jump shot from 25 ft (assist by C. Sexton)
8:32.0,L. Dončić makes 2-pt jump shot from 12 ft,+2,8-10, , 
8:06.0, , ,8-12,+2,C. Sexton makes 2-pt jump shot from 19 ft
7:53.0,J. Brunson makes 2-pt layup from 2 ft (assist by L. Dončić),+2,10-12, , 
7:40.0, , ,10-12, ,C. Sexton misses 3-pt jump shot from 26 ft
7:38.0,Defensive rebound by D. Powell, ,10-12, , 
7:26.0,K. Porziņģis misses 2-pt jump shot from 14 ft, ,10-12, , 
7:23.0, , ,10-12, ,Defensive rebound by K. Love
7:16.0, , ,10-15,+3,K. Love makes 3-pt jump shot from 27 ft (assist by D. Garland)
7:15.0,Dallas full timeout, ,10-15, , 
7:07.0,Turnover by L. Dončić (traveling), ,10-15, , 
6:48.0, , ,10-17,+2,D. Garland makes 2-pt jump shot from 12 ft
6:35.0,L. Dončić makes 2-pt layup from 2 ft,+2,12-17, , 
6:13.0, , ,12-19,+2,C. Osman makes 2-pt jump shot from 12 ft (assist by C. Sexton)
5:57.0,S. Curry makes 3-pt jump shot from 24 ft (assist by J. Brunson),+3,15-19, , 
5:38.0, , ,15-21,+2,C. Sexton makes 2-pt jump shot from 15 ft (assist by T. Thompson)
5:26.0,J. Brunson misses 3-pt jump shot from 25 ft, ,15-21, , 
5:22.0, , ,15-21, ,Defensive rebound by T. Thompson
5:08.0, , ,15-23,+2,K. Love makes 2-pt layup from 1 ft
4:46.0,L. Dončić makes 3-pt jump shot from 26 ft,+3,18-23, , 
4:25.0, , ,18-23, ,Turnover by D. Garland (bad pass)
4:25.0,D. Finney-Smith enters the game for J. Brunson, ,18-23, , 
4:25.0,T. Hardaway enters the game for S. Curry, ,18-23, , 
4:25.0,B. Marjanović enters the game for K. Porziņģis, ,18-23, , 
4:25.0,D. Wright enters the game for D. Powell, ,18-23, , 
4:25.0, , ,18-23, ,J. Clarkson enters the game for D. Garland
4:25.0, , ,18-23, ,L. Nance enters the game for K. Love
4:23.0,Personal foul by C. Osman (drawn by L. Dončić), ,18-23, , 
4:13.0,B. Marjanović misses 2-pt jump shot from 12 ft, ,18-23, , 
4:09.0, , ,18-23, ,Defensive rebound by C. Sexton
3:54.0, , ,18-23, ,T. Thompson misses 2-pt hook shot from 8 ft
3:53.0,Defensive rebound by L. Dončić, ,18-23, , 
3:42.0,B. Marjanović misses 2-pt hook shot from 7 ft, ,18-23, , 
3:39.0,Offensive rebound by L. Dončić, ,18-23, , 
3:35.0,L. Dončić makes 3-pt jump shot from 23 ft (assist by T. Hardaway),+3,21-23, , 
3:17.0, , ,21-23, ,T. Thompson misses 2-pt hook shot from 6 ft
3:17.0,Defensive rebound by Team, ,21-23, , 
3:17.0, , ,21-23, ,K. Porter enters the game for C. Osman
3:03.0,T. Hardaway misses 2-pt jump shot from 8 ft, ,21-23, , 
3:01.0, , ,21-23, ,Defensive rebound by C. Sexton
2:43.0, , ,21-23, ,K. Porter misses 2-pt jump shot from 13 ft
2:43.0, , ,21-23, ,Offensive rebound by Team
2:43.0, , ,21-23, ,Cleveland full timeout
