time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,J. Redick misses 3-pt jump shot from 25 ft
11:37.0,Defensive rebound by P. George, ,0-0, , 
11:31.0,L. Williams misses 2-pt jump shot from 11 ft, ,0-0, , 
11:29.0, , ,0-0, ,Defensive rebound by K. Williams
11:19.0, , ,0-2,+2,D. Favors makes 2-pt layup from 1 ft (assist by K. Williams)
11:19.0, , ,0-2, ,Shooting foul by P. George (drawn by D. Favors)
11:19.0, , ,0-2, ,D. Favors misses free throw 1 of 1
11:17.0, , ,0-2, ,Offensive rebound by K. Williams
11:09.0, , ,0-2, ,J. Holiday misses 2-pt jump shot from 22 ft
11:06.0, , ,0-2, ,Offensive rebound by K. Williams
11:04.0, , ,0-2, ,Turnover by J. Redick (bad pass; steal by M. Harrell)
10:59.0,T. Mann makes 2-pt layup from 2 ft,+2,2-2, , 
10:37.0, , ,2-5,+3,E. Moore makes 3-pt jump shot from 24 ft (assist by D. Favors)
10:14.0,P. George misses 2-pt jump shot from 18 ft, ,2-5, , 
10:12.0, , ,2-5, ,Defensive rebound by K. Williams
9:56.0, , ,2-7,+2,J. Holiday makes 2-pt layup from 2 ft
9:44.0,Turnover by T. Mann (lost ball; steal by K. Williams), ,2-7, , 
9:35.0, , ,2-7, ,Turnover by J. Holiday (bad pass; steal by L. Williams)
9:26.0,Turnover by T. Mann (bad pass; steal by K. Williams), ,2-7, , 
9:19.0, , ,2-7, ,Turnover by J. Holiday (bad pass; steal by L. Williams)
9:14.0,P. George makes 2-pt layup from 9 ft (assist by L. Williams),+2,4-7, , 
8:56.0, , ,4-7, ,K. Williams misses 3-pt jump shot from 27 ft
8:52.0,Defensive rebound by M. Harrell, ,4-7, , 
8:43.0,M. Harrell misses 2-pt jump shot from 8 ft, ,4-7, , 
8:40.0, , ,4-7, ,Defensive rebound by J. Redick
8:39.0, , ,4-9,+2,J. Holiday makes 2-pt layup from 2 ft (assist by J. Redick)
8:39.0, , ,4-9, ,Shooting foul by M. Harkless (drawn by J. Holiday)
8:39.0,R. McGruder enters the game for P. George, ,4-9, , 
8:39.0, , ,4-10,+1,J. Holiday makes free throw 1 of 1
8:21.0,R. McGruder makes 3-pt jump shot from 23 ft (assist by M. Harrell),+3,7-10, , 
8:08.0, , ,7-10, ,E. Moore misses 3-pt jump shot from 24 ft
8:05.0,Defensive rebound by T. Mann, ,7-10, , 
7:56.0,R. McGruder misses 2-pt layup from 3 ft (block by K. Williams), ,7-10, , 
7:51.0, , ,7-10, ,Defensive rebound by D. Favors
7:38.0, , ,7-10, ,Turnover by J. Redick (step out of bounds)
7:24.0,L. Williams makes 2-pt jump shot from 15 ft (assist by M. Harrell),+2,9-10, , 
7:08.0, , ,9-12,+2,D. Favors makes 2-pt layup from 1 ft (assist by J. Redick)
6:51.0,Personal foul by K. Williams (drawn by M. Harrell), ,9-12, , 
6:51.0, , ,9-12, ,New Orleans full timeout
6:45.0,M. Harrell makes 2-pt hook shot from 6 ft,+2,11-12, , 
6:23.0, , ,11-14,+2,J. Holiday makes 2-pt jump shot from 3 ft
6:13.0,R. McGruder makes 3-pt jump shot from 23 ft (assist by T. Mann),+3,14-14, , 
6:01.0, , ,14-14, ,E. Moore misses 2-pt jump shot from 6 ft
5:58.0,Defensive rebound by M. Harrell, ,14-14, , 
5:56.0,Turnover by L. Williams (lost ball; steal by J. Holiday), ,14-14, , 
5:51.0, , ,14-17,+3,K. Williams makes 3-pt jump shot from 26 ft
5:34.0,T. Mann makes 3-pt jump shot from 26 ft (assist by L. Williams),+3,17-17, , 
5:25.0, , ,17-19,+2,E. Moore makes 2-pt layup from 2 ft (assist by J. Holiday)
5:11.0,M. Harrell makes 2-pt jump shot from 5 ft,+2,19-19, , 
4:57.0, , ,19-19, ,D. Favors misses 2-pt jump shot from 8 ft
4:54.0, , ,19-19, ,Offensive rebound by J. Holiday
4:54.0, , ,19-21,+2,J. Holiday makes 2-pt layup from 1 ft
4:48.0, , ,19-21, ,Violation by Team (kicked ball)
4:28.0,M. Harkless makes 2-pt layup from 3 ft (assist by M. Harrell),+2,21-21, , 
4:22.0, , ,21-21, ,Offensive foul by J. Holiday (drawn by M. Harrell)
4:22.0, , ,21-21, ,Turnover by J. Holiday (offensive foul)
4:22.0, , ,21-21, ,F. Jackson enters the game for E. Moore
4:22.0, , ,21-21, ,Instant Replay (Request: Stands)
4:06.0,M. Harrell misses 2-pt jump shot from 12 ft, ,21-21, , 
4:03.0, , ,21-21, ,Defensive rebound by F. Jackson
3:59.0, , ,21-23,+2,J. Redick makes 2-pt jump shot from 23 ft (assist by F. Jackson)
3:59.0,J. Green enters the game for M. Harkless, ,21-23, , 
3:39.0,L. Williams makes 2-pt jump shot from 18 ft (assist by T. Mann),+2,23-23, , 
3:20.0, , ,23-23, ,K. Williams misses 3-pt jump shot from 23 ft
3:16.0, , ,23-23, ,Offensive rebound by K. Williams
3:05.0, , ,23-25,+2,F. Jackson makes 2-pt layup from 2 ft (assist by K. Williams)
2:53.0,M. Harrell misses 2-pt jump shot from 5 ft, ,23-25, , 
2:50.0, , ,23-25, ,Defensive rebound by K. Williams
2:50.0, , ,23-25, ,Personal take foul by L. Williams (drawn by J. Redick)
2:50.0,LA Clippers full timeout, ,23-25, , 
2:50.0,P. George enters the game for M. Harrell, ,23-25, , 
2:50.0,I. Zubac enters the game for L. Williams, ,23-25, , 
2:50.0, , ,23-25, ,N. Alexander-Walker enters the game for D. Favors
2:50.0, , ,23-25, ,J. Hayes enters the game for J. Holiday
2:39.0, , ,23-28,+3,J. Redick makes 3-pt jump shot from 25 ft (assist by N. Alexander-Walker)
2:26.0,P. George makes 2-pt layup from 2 ft (assist by T. Mann),+2,25-28, , 
2:26.0,Shooting foul by J. Hayes (drawn by P. George), ,25-28, , 
2:26.0,J. Robinson enters the game for T. Mann, ,25-28, , 
2:26.0,P. George makes free throw 1 of 1,+1,26-28, , 
2:13.0, , ,26-28, ,Shooting foul by R. McGruder (drawn by J. Redick)
2:13.0, , ,26-28, ,J. Redick misses free throw 1 of 3
2:13.0, , ,26-28, ,Offensive rebound by Team
2:13.0, , ,26-29,+1,J. Redick makes free throw 2 of 3
2:13.0, , ,26-30,+1,J. Redick makes free throw 3 of 3
